ZCTA,MODZCTA,ZCTA_str,zip_code,Value,Count,modzcta_count,mod_idx,tract,zip,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio,borough
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047021900,11216,BROOKLYN,NY,0.934981192907039,0.6875,0.854103343465045,0.91453744493392,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047022100,11216,BROOKLYN,NY,0.891032917139614,0.607843137254901,0.862903225806451,0.879633867276887,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047024300,11216,BROOKLYN,NY,0.901639344262295,0.851063829787234,0.8775,0.896209386281588,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047024500,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047024700,11216,BROOKLYN,NY,0.324356913183279,0.747596153846153,0.983193277310924,0.38348134991119,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047024900,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047025100,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047026700,11216,BROOKLYN,NY,0.666666666666666,0.923076923076923,0.621212121212121,0.664625529910504,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047026900,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047027300,11216,BROOKLYN,NY,0.378318584070796,0.797101449275362,0.444444444444444,0.404411764705882,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047031300,11216,BROOKLYN,NY,0.56071076011846,0.555555555555555,0.659574468085106,0.572396274343776,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047031500,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047031701,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11216.0,11216.0,11216,11216.0,11216 Bedford Stuyvesant - Crown Heights (Brooklyn),3.0,3.0,34.0,36047031702,11216,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047003300,11217,BROOKLYN,NY,0.865192582025677,0.682051282051282,0.954166666666666,0.860759493670886,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047003500,11217,BROOKLYN,NY,0.849382716049382,0.889570552147239,0.983471074380165,0.86457638425617,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047003900,11217,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047004100,11217,BROOKLYN,NY,0.878765060240963,0.943037974683544,0.987096774193548,0.895185862279098,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047007100,11217,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047012700,11217,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047012901,11217,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047012902,11217,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047013100,11217,BROOKLYN,NY,0.843644544431946,0.939393939393939,0.874762808349146,0.85440931780366,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047015900,11217,BROOKLYN,NY,0.767987687572143,0.651006711409395,0.808656036446469,0.768120489488547,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047016100,11217,BROOKLYN,NY,0.940852819807427,0.888888888888888,0.944615384615384,0.937826541274817,BK
11217.0,11217.0,11217,11217.0,11217 Downtown - Heights - Slope (Brooklyn),4.0,4.0,30.0,36047018100,11217,BROOKLYN,NY,0.474504249291784,0.538461538461538,0.453201970443349,0.473422562141491,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047017100,11218,BROOKLYN,NY,0.564821303433777,0.333333333333333,0.659217877094972,0.571341090018371,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047022600,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047022800,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047023000,11218,BROOKLYN,NY,0.648908296943231,0.818181818181818,0.7003367003367,0.672808132147395,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047047800,11218,BROOKLYN,NY,0.593973037272006,0.874213836477987,0.659793814432989,0.629491945477075,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047048400,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047048600,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047048800,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047049000,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047049200,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047049400,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047049600,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047049800,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047050000,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047050202,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047050400,11218,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047050600,11218,BROOKLYN,NY,0.56760700389105,0.491228070175438,0.616352201257861,0.567196221554315,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047052600,11218,BROOKLYN,NY,0.587087087087087,0.504273504273504,0.776595744680851,0.590765052059755,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047150200,11218,BROOKLYN,NY,0.861419068736141,0.239130434782608,0.78169014084507,0.824770642201834,BK
11218.0,11218.0,11218,11218.0,11218 Borough Park (Brooklyn),2.0,2.0,42.0,36047152200,11218,BROOKLYN,NY,0.776237623762376,0.846938775510204,0.902439024390243,0.790756302521008,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047011000,11219,BROOKLYN,NY,0.922279792746113,0.706896551724137,0.812903225806451,0.872941176470588,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047011200,11219,BROOKLYN,NY,0.961454226894437,0.931818181818181,0.974169741697416,0.961771385314155,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047011400,11219,BROOKLYN,NY,0.982334869431643,0.986577181208053,0.978021978021978,0.982241273729332,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047011600,11219,BROOKLYN,NY,0.893980233602875,0.927272727272727,0.976,0.903325599381283,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047019000,11219,BROOKLYN,NY,0.545095457537853,0.586776859504132,0.549865229110512,0.548483341621084,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047019200,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047019400,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047019600,11219,BROOKLYN,NY,0.607329842931937,0.451612903225806,0.617647058823529,0.600470035252643,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047021000,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047021200,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047021400,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047021600,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047021800,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047022000,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047022200,11219,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047022400,11219,BROOKLYN,NY,0.687776141384388,0.65648854961832,0.64207650273224,0.67654986522911,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047023200,11219,BROOKLYN,NY,0.930338541666666,0.919014084507042,0.937062937062937,0.930191196087149,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047023400,11219,BROOKLYN,NY,0.997574287446937,0.8099173553719,0.979591836734693,0.974370709382151,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047023600,11219,BROOKLYN,NY,0.998243559718969,0.856382978723404,1.0,0.986046511627906,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047023800,11219,BROOKLYN,NY,0.980700500357398,0.822368421052631,0.976190476190476,0.966722129783693,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047024000,11219,BROOKLYN,NY,0.991815476190476,0.920353982300884,0.991967871485943,0.987104337631887,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047024200,11219,BROOKLYN,NY,0.665359477124183,0.644859813084112,0.659192825112107,0.662100456621004,BK
11219.0,11219.0,11219,11219.0,,,0.0,43.0,36047025000,11219,BROOKLYN,NY,0.900277008310249,0.90983606557377,0.894736842105263,0.902111324376199,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047002000,11220,BROOKLYN,NY,0.96011396011396,0.921052631578947,0.978723404255319,0.951181102362204,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047002200,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047003000,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047007000,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047007200,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047007400,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047007600,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047007800,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047008000,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047009400,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047009600,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047009800,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047010000,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047010200,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047010400,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047010600,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047010800,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047011800,11220,BROOKLYN,NY,0.993333333333333,0.92,0.989898989898989,0.973297730307076,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047012000,11220,BROOKLYN,NY,0.471311475409836,0.819767441860465,0.869565217391304,0.64069264069264,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047012200,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047012600,11220,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11220.0,11220.0,11220,11220.0,11220 Sunset Park (Brooklyn),57.0,57.0,39.0,36047012801,11220,BROOKLYN,NY,0.971807628524046,0.555555555555555,0.912087912087912,0.943835616438356,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047026300,11221,BROOKLYN,NY,0.478534031413612,0.32,0.642512077294685,0.503791069924178,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047026500,11221,BROOKLYN,NY,0.53434650455927,0.283783783783783,0.53030303030303,0.52482269503546,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047027500,11221,BROOKLYN,NY,0.402684563758389,0.457831325301204,0.403990024937655,0.405268490374873,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047027700,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047027900,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047028100,11221,BROOKLYN,NY,0.708973723351512,0.8375,0.558912386706948,0.692751235584843,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047028900,11221,BROOKLYN,NY,0.884984025559105,0.96629213483146,0.988805970149253,0.903225806451612,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047029100,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047029300,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047037500,11221,BROOKLYN,NY,0.919519519519519,0.952755905511811,0.968660968660968,0.929538030797946,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047038500,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047038700,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047039300,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047039500,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047039700,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047039900,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047041500,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047041700,11221,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047041900,11221,BROOKLYN,NY,0.990833333333333,0.866666666666666,0.987730061349693,0.987789203084832,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047042100,11221,BROOKLYN,NY,0.953061224489795,0.897959183673469,0.923875432525951,0.946902654867256,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047042300,11221,BROOKLYN,NY,0.816784869976359,0.770833333333333,0.850515463917525,0.820772058823529,BK
11221.0,11221.0,11221,11221.0,11221 Williamsburg - Bushwick (Brooklyn),3.0,3.0,60.0,36047043500,11221,BROOKLYN,NY,0.715097402597402,0.847826086956521,0.744807121661721,0.725077399380804,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047049900,11222,BROOKLYN,NY,0.951788491446345,0.77,0.954545454545454,0.941212121212121,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047056100,11222,BROOKLYN,NY,1.0,0.992874109263657,1.0,0.999036608863198,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047056300,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047056500,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047056900,11222,BROOKLYN,NY,1.0,0.961389961389961,1.0,0.992892679459843,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047057100,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047057300,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047057500,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047057900,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047058900,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047059100,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11222.0,11222.0,11222,11222.0,11222 Greenpoint (Brooklyn),1.0,1.0,26.0,36047059300,11222,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047037401,11223,BROOKLYN,NY,0.574261789334508,0.611111111111111,0.752066115702479,0.583471760797342,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047037402,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047038200,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047038600,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047038800,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047039000,11223,BROOKLYN,NY,0.880645161290322,0.904761904761904,0.948717948717948,0.885294117647058,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047039200,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047039400,11223,BROOKLYN,NY,0.912350597609561,0.99074074074074,0.982456140350877,0.925925925925925,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047039600,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047039800,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047040000,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047040200,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047040400,11223,BROOKLYN,NY,0.959239130434782,0.879518072289156,0.976470588235294,0.95551061678463,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047040600,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047040800,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047041000,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047041200,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047041401,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047041402,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047041600,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047041800,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047042000,11223,BROOKLYN,NY,0.698030634573304,0.820143884892086,0.620689655172413,0.7216,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047042200,11223,BROOKLYN,NY,1.0,1.0,1.0,1.0,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047042400,11223,BROOKLYN,NY,0.9392,0.824561403508771,0.911764705882352,0.932085932085932,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047042600,11223,BROOKLYN,NY,0.949592290585618,0.98076923076923,0.96551724137931,0.952836201402166,BK
11223.0,11223.0,11223,11223.0,11223 Coney Island - Sheepshead Bay (Brooklyn),2.0,2.0,55.0,36047042800,11223,BROOKLYN,NY,0.626427406199021,0.842857142857142,0.795180722891566,0.647570703408266,BK
