ZCTA,MODZCTA,ZCTA_str,zip_code,Value,Count,modzcta_count,mod_idx,tract,zip,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
11363.0,11363.0,11363,11363.0,,,0.0,128.0,36081150702,11363,LITTLE NECK,NY,0.141654978962131,0.362637362637362,0.0416666666666666,0.17344018317115
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081128300,11364,OAKLAND GARDENS,NY,1.0,0.0,1.0,0.99090909090909
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081129102,11364,OAKLAND GARDENS,NY,0.162881754111198,0.836734693877551,0.75,0.191154422788605
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081129103,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081129104,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081136700,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081137700,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081138501,11364,OAKLAND GARDENS,NY,0.982375979112271,1.0,0.921348314606741,0.979128299570288
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081138502,11364,OAKLAND GARDENS,NY,0.461538461538461,0.2,0.0,0.342105263157894
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081139900,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081140300,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081140901,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081140902,11364,OAKLAND GARDENS,NY,0.0289672544080604,0.352941176470588,0.0,0.035279805352798
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081142900,11364,OAKLAND GARDENS,NY,0.0227848101265822,0.0,0.0,0.0213776722090261
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081143500,11364,OAKLAND GARDENS,NY,1.0,1.0,1.0,1.0
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081144100,11364,OAKLAND GARDENS,NY,0.362982929020664,0.117647058823529,0.176470588235294,0.344155844155844
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081144700,11364,OAKLAND GARDENS,NY,0.053179190751445,0.125,0.0945945945945945,0.0646672914714151
11364.0,11364.0,11364,11364.0,,,0.0,129.0,36081145102,11364,OAKLAND GARDENS,NY,0.391304347826086,0.325,0.0,0.370558375634517
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081120700,11365,FRESH MEADOWS,NY,0.318912237330037,0.0238095238095238,0.0,0.28430296377607
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081121100,11365,FRESH MEADOWS,NY,1.0,1.0,0.0,1.0
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081121500,11365,FRESH MEADOWS,NY,0.578799249530956,0.850746268656716,0.844444444444444,0.604414261460101
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081122300,11365,FRESH MEADOWS,NY,1.0,1.0,1.0,1.0
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081122701,11365,FRESH MEADOWS,NY,1.0,1.0,1.0,1.0
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081122702,11365,FRESH MEADOWS,NY,0.37428462418924,0.133333333333333,0.378676470588235,0.368598382749326
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081124100,11365,FRESH MEADOWS,NY,0.243288590604026,0.0625,0.109090909090909,0.23088803088803
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081124700,11365,FRESH MEADOWS,NY,0.33941605839416,0.107142857142857,0.666666666666666,0.334516415261756
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081125700,11365,FRESH MEADOWS,NY,0.0502092050209205,0.0129870129870129,0.0,0.0434782608695652
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081133300,11365,FRESH MEADOWS,NY,0.0016934801016088,0.0,0.0,0.00159235668789808
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081134100,11365,FRESH MEADOWS,NY,0.998003992015968,1.0,1.0,0.998234774933804
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081134700,11365,FRESH MEADOWS,NY,0.967159634623749,0.986666666666666,0.960199004975124,0.967735849056603
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081140902,11365,FRESH MEADOWS,NY,0.971032745591939,0.647058823529411,1.0,0.964720194647201
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081141700,11365,FRESH MEADOWS,NY,0.826291079812206,0.978723404255319,1.0,0.834394904458598
11365.0,11365.0,11365,11365.0,,,0.0,134.0,36081142900,11365,FRESH MEADOWS,NY,0.417721518987341,0.0408163265306122,0.0689655172413793,0.395091053048297
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081077904,11366,FRESH MEADOWS,NY,0.00851636037651277,0.222222222222222,0.0574162679425837,0.0201581027667984
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081077908,11366,FRESH MEADOWS,NY,0.0481283422459893,0.454545454545454,0.032258064516129,0.0490253987005316
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081124100,11366,FRESH MEADOWS,NY,0.756711409395973,0.9375,0.89090909090909,0.769111969111969
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081124700,11366,FRESH MEADOWS,NY,0.660583941605839,0.892857142857142,0.333333333333333,0.665483584738243
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081125700,11366,FRESH MEADOWS,NY,0.949790794979079,0.987012987012987,1.0,0.956521739130434
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081126500,11366,FRESH MEADOWS,NY,0.0175438596491228,0.679611650485436,0.565217391304347,0.143974960876369
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081126700,11366,FRESH MEADOWS,NY,0.0065359477124183,0.17391304347826,0.133333333333333,0.0181598062953995
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081127700,11366,FRESH MEADOWS,NY,0.0,0.876712328767123,1.0,0.100757575757575
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081128300,11366,FRESH MEADOWS,NY,0.0,1.0,0.0,0.00909090909090909
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081133300,11366,FRESH MEADOWS,NY,0.998306519898391,1.0,1.0,0.998407643312101
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081133900,11366,FRESH MEADOWS,NY,1.0,1.0,1.0,1.0
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081134100,11366,FRESH MEADOWS,NY,0.00199600798403193,0.0,0.0,0.00176522506619593
11366.0,11366.0,11366,11366.0,,,0.0,135.0,36081134700,11366,FRESH MEADOWS,NY,0.0328403653762505,0.0133333333333333,0.0398009950248756,0.0322641509433962
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081038302,11367,FLUSHING,NY,0.048832271762208,0.0256410256410256,0.0,0.0465116279069767
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077902,11367,FLUSHING,NY,1.0,1.0,1.0,1.0
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077903,11367,FLUSHING,NY,1.0,1.0,1.0,1.0
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077904,11367,FLUSHING,NY,0.991483639623487,0.777777777777777,0.942583732057416,0.979841897233201
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077905,11367,FLUSHING,NY,0.346191889218595,0.714285714285714,0.148014440433212,0.329346433148227
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077906,11367,FLUSHING,NY,1.0,1.0,1.0,1.0
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077907,11367,FLUSHING,NY,1.0,1.0,1.0,1.0
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081077908,11367,FLUSHING,NY,0.95187165775401,0.545454545454545,0.96774193548387,0.950974601299468
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081080302,11367,FLUSHING,NY,1.0,1.0,1.0,1.0
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081080900,11367,FLUSHING,NY,1.0,1.0,1.0,1.0
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081083700,11367,FLUSHING,NY,0.104775481111903,0.191489361702127,0.630434782608695,0.123663101604278
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081121500,11367,FLUSHING,NY,0.0206378986866791,0.0597014925373134,0.0,0.0220713073005093
11367.0,11367.0,11367,11367.0,11367 Fresh Meadows (Queens),1.0,1.0,136.0,36081122702,11367,FLUSHING,NY,0.625715375810759,0.866666666666666,0.621323529411764,0.631401617250673
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081027300,11368,CORONA,NY,0.0201927489674162,0.290566037735849,0.0886075949367088,0.0518831667947732
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081036100,11368,CORONA,NY,0.00346020761245674,0.23076923076923,0.0,0.0158273381294964
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081036300,11368,CORONA,NY,0.0827067669172932,0.533333333333333,0.24390243902439,0.138144329896907
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081036500,11368,CORONA,NY,0.0743134087237479,0.525641025641025,0.175438596491228,0.13193588162762
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081037300,11368,CORONA,NY,0.153846153846153,0.442307692307692,0.266666666666666,0.18804664723032
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081037500,11368,CORONA,NY,0.913436692506459,0.824884792626728,0.802197802197802,0.886321626617375
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081037700,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081037900,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081038100,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081038301,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081038302,11368,CORONA,NY,0.0360934182590233,0.871794871794871,0.833333333333333,0.108527131782945
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081039900,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081040100,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081040300,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081040500,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081040700,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081040900,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081041100,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081041300,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081041500,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081042700,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081043701,11368,CORONA,NY,1.0,0.962962962962962,1.0,0.998883928571428
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081043702,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081043900,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081044301,11368,CORONA,NY,1.0,1.0,1.0,1.0
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081044302,11368,CORONA,NY,0.923454367026496,0.842105263157894,0.913043478260869,0.91625207296849
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081045500,11368,CORONA,NY,0.7934577838671,0.421875,0.961538461538461,0.78700780860608
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081046100,11368,CORONA,NY,0.0666666666666666,0.0932203389830508,0.214285714285714,0.0888157894736842
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081046300,11368,CORONA,NY,0.0425531914893617,0.0980392156862745,0.0338983050847457,0.0447400241837968
11368.0,11368.0,11368,11368.0,,,0.0,125.0,36081046500,11368,CORONA,NY,0.0887772194304857,0.423357664233576,0.210526315789473,0.15679012345679
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081032900,11369,EAST ELMHURST,NY,0.664564943253467,0.5,0.607142857142857,0.650847457627118
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081033700,11369,EAST ELMHURST,NY,0.468697123519458,0.1,0.333333333333333,0.438805970149253
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081033900,11369,EAST ELMHURST,NY,0.917381974248927,0.666666666666666,0.853333333333333,0.907587548638132
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081034700,11369,EAST ELMHURST,NY,0.971248876909254,1.0,0.964285714285714,0.974036191974822
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081035100,11369,EAST ELMHURST,NY,0.952755905511811,0.828571428571428,0.938461538461538,0.949231796927187
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081035300,11369,EAST ELMHURST,NY,0.976027397260273,0.84,0.945945945945945,0.964232488822652
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081035700,11369,EAST ELMHURST,NY,1.0,1.0,1.0,1.0
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081036100,11369,EAST ELMHURST,NY,0.996539792387543,0.769230769230769,1.0,0.984172661870503
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081036300,11369,EAST ELMHURST,NY,0.917293233082706,0.466666666666666,0.756097560975609,0.861855670103092
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081036500,11369,EAST ELMHURST,NY,0.925686591276252,0.474358974358974,0.824561403508771,0.868064118372379
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081036700,11369,EAST ELMHURST,NY,1.0,1.0,1.0,1.0
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081037100,11369,EAST ELMHURST,NY,1.0,0.0,1.0,1.0
11369.0,11369.0,11369,11369.0,,,0.0,113.0,36081037300,11369,EAST ELMHURST,NY,0.846153846153846,0.557692307692307,0.733333333333333,0.811953352769679
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081012301,11370,EAST ELMHURST,NY,0.00375586854460093,0.0418250950570342,0.0104712041884816,0.0111915734035549
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081013500,11370,EAST ELMHURST,NY,0.175475687103594,0.333333333333333,0.196078431372549,0.178368121442125
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081013700,11370,EAST ELMHURST,NY,0.0107692307692307,0.03125,0.0206185567010309,0.0135635018495684
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081029900,11370,EAST ELMHURST,NY,0.0,0.0909090909090909,0.0,0.0909090909090909
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081030902,11370,EAST ELMHURST,NY,0.668166479190101,0.235294117647058,0.7421875,0.665463917525773
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081030903,11370,EAST ELMHURST,NY,0.993456276026174,0.779310344827586,0.980582524271844,0.976671850699844
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081030904,11370,EAST ELMHURST,NY,1.0,0.772727272727272,0.963302752293577,0.982358402971216
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081031700,11370,EAST ELMHURST,NY,1.0,0.913043478260869,1.0,0.997023809523809
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081032700,11370,EAST ELMHURST,NY,0.943370165745856,0.266666666666666,0.896551724137931,0.90303738317757
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081032900,11370,EAST ELMHURST,NY,0.335435056746532,0.5,0.392857142857142,0.349152542372881
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081033100,11370,EAST ELMHURST,NY,1.0,0.0075187969924812,0.0,0.0125
11370.0,11370.0,11370,11370.0,,,0.0,114.0,36081033700,11370,EAST ELMHURST,NY,0.478849407783417,0.125,0.435897435897435,0.455223880597014
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081026300,11372,JACKSON HEIGHTS,NY,0.00108636610537751,0.0194805194805194,0.0,0.00222617987533392
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081026500,11372,JACKSON HEIGHTS,NY,0.127298444130127,0.733333333333333,0.181159420289855,0.189866045428072
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081026700,11372,JACKSON HEIGHTS,NY,0.00158646218931782,0.192488262910798,0.0248447204968944,0.0211920529801324
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081026901,11372,JACKSON HEIGHTS,NY,0.00273037542662116,0.417391304347826,0.155737704918032,0.0654925701706108
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081027300,11372,JACKSON HEIGHTS,NY,0.979807251032583,0.70943396226415,0.911392405063291,0.948116833205226
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081027500,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081027700,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081027900,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081028100,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081028300,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081028500,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081028700,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081028900,11372,JACKSON HEIGHTS,NY,1.0,1.0,1.0,1.0
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081029100,11372,JACKSON HEIGHTS,NY,0.935006170300287,0.887417218543046,0.87,0.927749820273184
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081030902,11372,JACKSON HEIGHTS,NY,0.0,0.235294117647058,0.0,0.00412371134020618
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081030903,11372,JACKSON HEIGHTS,NY,0.0065437239738251,0.220689655172413,0.0194174757281553,0.0233281493001555
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081032700,11372,JACKSON HEIGHTS,NY,0.0566298342541436,0.733333333333333,0.103448275862068,0.0969626168224299
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081033700,11372,JACKSON HEIGHTS,NY,0.0524534686971235,0.775,0.23076923076923,0.105970149253731
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081033900,11372,JACKSON HEIGHTS,NY,0.0826180257510729,0.333333333333333,0.146666666666666,0.0924124513618677
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081035100,11372,JACKSON HEIGHTS,NY,0.0472440944881889,0.171428571428571,0.0615384615384615,0.0507682030728122
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081035300,11372,JACKSON HEIGHTS,NY,0.023972602739726,0.16,0.054054054054054,0.0357675111773472
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081037500,11372,JACKSON HEIGHTS,NY,0.08656330749354,0.175115207373271,0.197802197802197,0.113678373382624
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081046500,11372,JACKSON HEIGHTS,NY,0.0016750418760469,0.306569343065693,0.0394736842105263,0.0567901234567901
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081046700,11372,JACKSON HEIGHTS,NY,0.0,0.534482758620689,0.0,0.0161374284226965
11372.0,11372.0,11372,11372.0,,,0.0,115.0,36081046900,11372,JACKSON HEIGHTS,NY,0.0,0.494623655913978,0.0135135135135135,0.0179439252336448
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081026500,11373,ELMHURST,NY,0.0516265912305516,0.103030303030303,0.101449275362318,0.0605707629586488
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081026700,11373,ELMHURST,NY,0.998413537810682,0.807511737089201,0.975155279503105,0.978807947019867
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081026901,11373,ELMHURST,NY,0.997269624573378,0.582608695652173,0.844262295081967,0.934507429829389
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081026902,11373,ELMHURST,NY,0.845272206303724,0.75,0.97560975609756,0.84587441619097
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081027100,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081044302,11373,ELMHURST,NY,0.0765456329735034,0.157894736842105,0.0869565217391304,0.0837479270315091
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081045500,11373,ELMHURST,NY,0.206542216132899,0.578125,0.0384615384615384,0.212992191393919
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081045700,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081045900,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081046100,11373,ELMHURST,NY,0.933333333333333,0.906779661016949,0.785714285714285,0.911184210526315
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081046300,11373,ELMHURST,NY,0.957446808510638,0.901960784313725,0.966101694915254,0.955259975816203
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081046500,11373,ELMHURST,NY,0.909547738693467,0.270072992700729,0.75,0.786419753086419
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081046700,11373,ELMHURST,NY,1.0,0.46551724137931,1.0,0.983862571577303
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081046900,11373,ELMHURST,NY,1.0,0.505376344086021,0.986486486486486,0.982056074766355
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047100,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047300,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047500,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047900,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081048100,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081048300,11373,ELMHURST,NY,0.519585253456221,0.298245614035087,0.401639344262295,0.493791786055396
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081048500,11373,ELMHURST,NY,0.978246539222148,0.836601307189542,0.892857142857142,0.959668508287292
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081048900,11373,ELMHURST,NY,0.0196936542669584,0.0355029585798816,0.0240963855421686,0.0239774330042313
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081049302,11373,ELMHURST,NY,0.0,0.014388489208633,0.0,0.00218579234972677
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081049700,11373,ELMHURST,NY,0.0259917920656634,0.0,0.137931034482758,0.0331288343558282
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081049900,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081068300,11373,ELMHURST,NY,1.0,1.0,1.0,1.0
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081068700,11373,ELMHURST,NY,0.105977264393105,0.0617977528089887,0.327868852459016,0.107889413351314
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081071702,11373,ELMHURST,NY,0.0,0.0205479452054794,0.0384615384615384,0.00268636668905305
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081050500,11374,REGO PARK,NY,0.143468950749464,1.0,0.233333333333333,0.161654135338345
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081063700,11374,REGO PARK,NY,0.0394600207684319,0.0717299578059071,0.075,0.046774193548387
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081067900,11374,REGO PARK,NY,0.172077922077922,0.815533980582524,0.263157894736842,0.214659685863874
