MODZCTA,mod_idx,week,Grocery&Pharmacies_visits_weekly,Retails_visits_weekly,Arts&Entertainment_visits_weekly,Restaurants&Bars_visits_weekly,Educations_visits_weekly,Healthcares_visits_weekly,others_visits_weekly,score_mean,score_median,score_std,gain_bias_mean,gain_bias_median,gain_bias_std,loss_bias_mean,loss_bias_median,loss_bias_std,loss_aversion_scores_mean,loss_aversion_scores_median,loss_aversion_scores_std,rescale_avail_mean,rescale_avail_median,rescale_avail_std,rescale_realistic_mean,rescale_realistic_median,rescale_realistic_std,agency_mean,agency_median,agency_std,regulated_tdscores_mean,regulated_tdscores_median,regulated_tdscores_std,regulated_agency_mean,regulated_agency_median,regulated_agency_std,regulated_loss_mean,regulated_loss_median,regulated_loss_std,modzcta_count,weighted_estimated_average_age,median_age,Black,Hispanic,Household_income,Bachelor,Household_num,Population,No_health_insurance,No_vehicles,No_health_insurance_rate,No_vehicles_rate,regulated_tdscores_mode,regulated_loss_mode,regulated_agency_mode,NEIGHBORHOOD_NAME,BOROUGH_GROUP,label,lat,lon,COVID_CONFIRMED_CASE_COUNT_final,COVID_PROBABLE_CASE_COUNT_final,COVID_CASE_COUNT_final,COVID_CONFIRMED_CASE_RATE_final,COVID_CASE_RATE_final,POP_DENOMINATOR,COVID_DEATH_COUNT_final,COVID_DEATH_RATE_final,borough,CASE_COUNT,DEATH_COUNT,borough_case_count,id,borough_death_count,CASE_COUNT_log,DEATH_COUNT_log,borough_case_count_log,borough_death_count_log,Date,StringencyIndex_WeightedAverage,longitude,latitude,Grocery&Pharmacies_visits_weekly_lag1,Retails_visits_weekly_lag1,Arts&Entertainment_visits_weekly_lag1,Restaurants&Bars_visits_weekly_lag1,Educations_visits_weekly_lag1,Healthcares_visits_weekly_lag1,others_visits_weekly_lag1
10005,100,2,4.8,33.01440860215054,93.03908532425362,187.5181638477534,0.0,17.37373737373737,72.33857142857143,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,36099.0,4271.0,4055.0,102,527.0,10.494020443106272,8.359603270841466,8.307705966549513,6.267200548541362,2020-04-05,82.41,981790.705916763,196527.89153132756,15.688966431711911,62.414184565723986,158.56579297316753,155.91688046446745,5.857142857142856,24.23954116059379,67.0449812359806
10005,100,3,6.285714285714286,62.56260419555641,62.081291440207025,117.94666298649744,8.222222222222221,0.0,31.574357916735412,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,34170.0,5422.0,3481.0,103,672.0,10.439103345109338,8.598220030058611,8.15507488781144,6.51025834052315,2020-04-12,82.41,981790.705916763,196527.89153132756,4.8,33.01440860215054,93.03908532425362,187.5181638477534,0.0,17.37373737373737,72.33857142857143
10005,100,4,4.0,23.254741379310342,56.761430529641714,157.25514266262712,13.417288557213933,24.13013302486987,52.4460250556141,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,22962.0,4056.0,2310.0,104,504.0,10.041595954653758,8.30795254527102,7.745002803515839,6.222576268071369,2020-04-19,82.41,981790.705916763,196527.89153132756,6.285714285714286,62.56260419555641,62.081291440207025,117.94666298649744,8.222222222222221,0.0,31.574357916735412
10005,100,5,15.71418941691945,15.02127659574468,49.37033099330005,97.40722317790062,15.676100628930817,0.0,39.51303823424043,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,18273.0,2710.0,2185.0,105,383.0,9.813179839504594,7.904703913873747,7.68937110752969,5.948034989180646,2020-04-26,82.41,981790.705916763,196527.89153132756,4.0,23.254741379310342,56.761430529641714,157.25514266262712,13.417288557213933,24.13013302486987,52.4460250556141
10005,100,6,22.00925925925926,71.93734930086998,213.09555630349075,430.1711623873902,25.74582797883769,28.609523809523807,75.62137876305468,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,13107.0,1806.0,1608.0,106,245.0,9.480901717619545,7.498869733976931,7.382746449738912,5.501258210544727,2020-05-03,82.41,981790.705916763,196527.89153132756,15.71418941691945,15.02127659574468,49.37033099330005,97.40722317790062,15.676100628930817,0.0,39.51303823424043
10005,100,7,9.51219512195122,44.20667155242468,163.14584405399677,344.0357359193376,12.462940857297886,20.999738151348524,72.31458584469915,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,7889.0,1084.0,1009.0,107,152.0,8.97322466309509,6.988413181999592,6.9167150203536085,5.0238805208462765,2020-05-10,82.41,981790.705916763,196527.89153132756,22.00925925925926,71.93734930086998,213.09555630349075,430.1711623873902,25.74582797883769,28.609523809523807,75.62137876305468
10005,100,8,27.608599290780138,57.43007397581006,136.5768482476424,295.6283745624639,11.902503293807642,21.52748305334513,101.5358984662562,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,6678.0,693.0,896.0,108,106.0,8.8065738205036,6.541029999189903,6.79794041297493,4.663439094112067,2020-05-17,80.82000000000001,981790.705916763,196527.89153132756,9.51219512195122,44.20667155242468,163.14584405399677,344.0357359193376,12.462940857297886,20.999738151348524,72.31458584469915
10005,100,9,0.0,89.26117051264195,200.38615090338553,400.00793026248647,21.1941768511862,25.788106630211892,96.24371610470337,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,6001.0,463.0,871.0,109,59.0,8.699681400989514,6.137727054086234,6.769641976852503,4.07753744390572,2020-05-24,78.7,981790.705916763,196527.89153132756,27.608599290780138,57.43007397581006,136.5768482476424,295.6283745624639,11.902503293807642,21.52748305334513,101.5358984662562
10005,100,10,16.76410256410256,84.18635643953607,186.9849469141736,356.9205653947519,11.775401069518718,13.794215267899478,78.30512924049276,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,4114.0,336.0,537.0,110,59.0,8.322151070212902,5.817111159963204,6.285998094508865,4.07753744390572,2020-05-31,77.11428571428571,981790.705916763,196527.89153132756,0.0,89.26117051264195,200.38615090338553,400.00793026248647,21.1941768511862,25.788106630211892,96.24371610470337
10005,100,11,18.82790242349233,69.91684853895927,227.0425731211145,270.27172754509616,28.444598063384756,0.0,63.5280444374527,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,3134.0,263.0,419.0,111,36.0,8.050065422915965,5.572154032177765,6.037870919922137,3.58351893845611,2020-06-07,75.0,981790.705916763,196527.89153132756,16.76410256410256,84.18635643953607,186.9849469141736,356.9205653947519,11.775401069518718,13.794215267899478,78.30512924049276
10005,100,12,21.259272590154943,123.18071129330912,164.30423338131325,290.5310642999193,48.58527187838175,42.12981946271212,65.03668680010142,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2377.0,207.0,371.0,112,23.0,7.773594467360194,5.332718793265369,5.916202062607435,3.1354942159291497,2020-06-14,73.15,981790.705916763,196527.89153132756,18.82790242349233,69.91684853895927,227.0425731211145,270.27172754509616,28.444598063384756,0.0,63.5280444374527
10005,100,13,35.429364980047,93.31904997866688,199.3469273254361,293.7734515175283,37.820508788905016,24.62088101390427,98.21910694764914,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2269.0,131.0,370.0,113,21.0,7.727094484779841,4.875197323201151,5.91350300563827,3.044522437723423,2020-06-21,71.76,981790.705916763,196527.89153132756,21.259272590154943,123.18071129330912,164.30423338131325,290.5310642999193,48.58527187838175,42.12981946271212,65.03668680010142
10005,100,14,6.531645569620254,110.153562027874,213.51686914234944,260.3343642314494,39.20290371846416,42.867500256016385,85.23792134861378,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2186.0,118.0,399.0,114,22.0,7.689828668736484,4.770684624465665,5.988961416889864,3.091042453358316,2020-06-28,73.21428571428571,981790.705916763,196527.89153132756,35.429364980047,93.31904997866688,199.3469273254361,293.7734515175283,37.820508788905016,24.62088101390427,98.21910694764914
10005,100,15,14.212842712842717,106.4339002918789,178.75862431923636,371.8559229378824,34.24623164446173,54.23002673002673,67.88973666010823,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2198.0,85.0,448.0,115,15.0,7.6953031349635665,4.442651256490317,6.104793232414985,2.70805020110221,2020-07-05,73.61,981790.705916763,196527.89153132756,6.531645569620254,110.153562027874,213.51686914234944,260.3343642314494,39.20290371846416,42.867500256016385,85.23792134861378
10005,100,16,20.41277676950998,112.64703564242564,173.82769770290784,315.80814045908073,13.790476190476191,19.072146118721463,64.97397739790108,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2509.0,60.0,506.0,116,7.0,7.827639546366422,4.0943445622221,6.226536669287466,1.9459101490553132,2020-07-12,75.0,981790.705916763,196527.89153132756,14.212842712842717,106.4339002918789,178.75862431923636,371.8559229378824,34.24623164446173,54.23002673002673,67.88973666010823
10005,100,17,15.92407553107789,128.48250873339268,201.842654762878,324.00990660023564,33.09687991062387,27.124143692564747,111.06074364836095,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2541.0,76.0,487.0,117,15.0,7.840312983320164,4.330733340286331,6.18826412308259,2.70805020110221,2020-07-19,75.0,981790.705916763,196527.89153132756,20.41277676950998,112.64703564242564,173.82769770290784,315.80814045908073,13.790476190476191,19.072146118721463,64.97397739790108
10005,100,18,17.666301627033793,171.0140308041048,202.885515415856,365.4605193289731,33.718605155947365,26.60812518203823,71.60777552262496,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1974.0,56.0,380.0,118,6.0,7.587817219993427,4.02535169073515,5.940171252720432,1.791759469228055,2020-07-26,72.22,981790.705916763,196527.89153132756,15.92407553107789,128.48250873339268,201.842654762878,324.00990660023564,33.09687991062387,27.124143692564747,111.06074364836095
10005,100,19,20.31123188405797,118.98691363013262,243.72390949946455,317.3732076394765,44.052780337941634,26.514391345089017,106.30119448046848,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1773.0,39.0,338.0,119,5.0,7.480428306074208,3.6635616461296463,5.823045895483019,1.6094379124341003,2020-08-02,72.22,981790.705916763,196527.89153132756,17.666301627033793,171.0140308041048,202.885515415856,365.4605193289731,33.718605155947365,26.60812518203823,71.60777552262496
10005,100,20,10.077777777777776,126.177315808283,239.02907879332457,354.0018404515162,46.72062797468477,20.201785714285712,110.02780452000334,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1669.0,29.0,284.0,120,8.0,7.419979923661835,3.367295829986474,5.648974238161206,2.0794415416798357,2020-08-09,72.22,981790.705916763,196527.89153132756,20.31123188405797,118.98691363013262,243.72390949946455,317.3732076394765,44.052780337941634,26.514391345089017,106.30119448046848
10005,100,21,9.085714285714284,105.44884685878,276.30617703900145,327.1517759048854,27.794756795882048,34.11240611240611,104.04288455042814,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1739.0,31.0,275.0,121,5.0,7.461065514354283,3.4339872044851463,5.616771097666572,1.6094379124341003,2020-08-16,72.22,981790.705916763,196527.89153132756,10.077777777777776,126.177315808283,239.02907879332457,354.0018404515162,46.72062797468477,20.201785714285712,110.02780452000334
10005,100,22,28.918819875776396,111.08864878664606,252.1412794568826,371.2495973267853,31.95420716808671,57.83961608525258,93.7508081644846,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1638.0,29.0,299.0,122,4.0,7.401231264413015,3.367295829986474,5.700443573390687,1.3862943611198906,2020-08-23,72.22,981790.705916763,196527.89153132756,9.085714285714284,105.44884685878,276.30617703900145,327.1517759048854,27.794756795882048,34.11240611240611,104.04288455042814
10005,100,23,15.381599538752983,185.60696330447468,173.92357899916172,397.2201989555887,42.18859832749213,15.017857142857146,84.25041807618516,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1761.0,35.0,313.0,123,7.0,7.473637108496206,3.5553480614894135,5.746203190540153,1.9459101490553132,2020-08-30,75.39714285714285,981790.705916763,196527.89153132756,28.918819875776396,111.08864878664606,252.1412794568826,371.2495973267853,31.95420716808671,57.83961608525258,93.7508081644846
10005,100,24,22.54246487867178,110.04657495449356,239.8327666718028,485.1331229073622,63.058699968751334,28.331858096241653,96.96070592323774,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,1745.0,27.0,269.0,124,3.0,7.4645098346365275,3.295836866004329,5.594711379601839,1.0986122886681098,2020-09-06,72.48428571428572,981790.705916763,196527.89153132756,15.381599538752983,185.60696330447468,173.92357899916172,397.2201989555887,42.18859832749213,15.017857142857146,84.25041807618516
10005,100,25,34.369847187948515,194.88741304710447,316.1541272814503,513.1388840722861,49.49052812818957,66.39224252471189,91.93596807713882,11.105263157894736,11.0,3.510218999848953,1.6842105263157894,2.0,1.0568628408301075,2.0,2.0,1.0,3.6842105263157894,4.0,1.3764944032233706,4.926482873851295,6.0,5.912849827083235,4.959899749373434,6.0,7.008853472481338,9.886382623224728,10.0,12.426689660429632,69.40789473684211,68.75,21.938868749055953,65.44747284878864,65.625,19.416702594421302,61.40350877192983,66.66666666666667,22.941573387056177,19.0,31.8190922774111,32.0,147,589,197188.0,3940,4782,8637,83,4369,0.0096098182239203,0.9136344625679632,65.27777777777777,57.91245791245791,66.94725028058362,Financial District,Manhattan,10005,40.706092,-74.008861,2467,998,3465,28171.02,39567.32,8757.23,1,11.42,MN,2064.0,21.0,361.0,125,0.1,7.6324011266014535,3.044522437723423,5.8888779583328805,-2.3025850929940455,2020-09-13,72.22,981790.705916763,196527.89153132756,22.54246487867178,110.04657495449356,239.8327666718028,485.1331229073622,63.058699968751334,28.331858096241653,96.96070592323774
