MODZCTA,mod_idx,week,Grocery&Pharmacies_visits_weekly,Retails_visits_weekly,Arts&Entertainment_visits_weekly,Restaurants&Bars_visits_weekly,Educations_visits_weekly,Healthcares_visits_weekly,others_visits_weekly,score_mean,score_median,score_std,gain_bias_mean,gain_bias_median,gain_bias_std,loss_bias_mean,loss_bias_median,loss_bias_std,loss_aversion_scores_mean,loss_aversion_scores_median,loss_aversion_scores_std,rescale_avail_mean,rescale_avail_median,rescale_avail_std,rescale_realistic_mean,rescale_realistic_median,rescale_realistic_std,agency_mean,agency_median,agency_std,regulated_tdscores_mean,regulated_tdscores_median,regulated_tdscores_std,regulated_agency_mean,regulated_agency_median,regulated_agency_std,regulated_loss_mean,regulated_loss_median,regulated_loss_std,modzcta_count,weighted_estimated_average_age,median_age,Black,Hispanic,Household_income,Bachelor,Household_num,Population,No_health_insurance,No_vehicles,No_health_insurance_rate,No_vehicles_rate,regulated_tdscores_mode,regulated_loss_mode,regulated_agency_mode,NEIGHBORHOOD_NAME,BOROUGH_GROUP,label,lat,lon,COVID_CONFIRMED_CASE_COUNT_final,COVID_PROBABLE_CASE_COUNT_final,COVID_CASE_COUNT_final,COVID_CONFIRMED_CASE_RATE_final,COVID_CASE_RATE_final,POP_DENOMINATOR,COVID_DEATH_COUNT_final,COVID_DEATH_RATE_final,borough,CASE_COUNT,DEATH_COUNT,borough_case_count,id,borough_death_count,CASE_COUNT_log,DEATH_COUNT_log,borough_case_count_log,borough_death_count_log,Date,StringencyIndex_WeightedAverage,longitude,latitude,Grocery&Pharmacies_visits_weekly_lag1,Retails_visits_weekly_lag1,Arts&Entertainment_visits_weekly_lag1,Restaurants&Bars_visits_weekly_lag1,Educations_visits_weekly_lag1,Healthcares_visits_weekly_lag1,others_visits_weekly_lag1
10029,72,22,1712.6914931143117,3923.55442804066,5329.25079803562,9212.305180958852,866.9777304551643,2156.2611991754766,2254.71740328021,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,1638.0,29.0,299.0,122,4.0,7.401231264413015,3.367295829986474,5.700443573390687,1.3862943611198906,2020-08-23,72.22,999763.010893999,227745.37170270836,1789.8920367265791,3302.498661550406,4843.807686019441,7987.480544845333,707.8051528549067,2265.843028926883,1932.580261446507
10029,72,23,1704.6660092693487,3463.2073501114382,4411.734224890628,8573.762872216412,947.008245960367,2059.167588500006,1912.3300206788197,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,1761.0,35.0,313.0,123,7.0,7.473637108496206,3.5553480614894135,5.746203190540153,1.9459101490553132,2020-08-30,75.39714285714285,999763.010893999,227745.37170270836,1712.6914931143117,3923.55442804066,5329.25079803562,9212.305180958852,866.9777304551643,2156.2611991754766,2254.71740328021
10029,72,24,2081.019489517242,3786.7799754454168,5075.139209781013,9147.937510741738,901.8090666101574,2141.8505136647536,2270.730888180954,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,1745.0,27.0,269.0,124,3.0,7.4645098346365275,3.295836866004329,5.594711379601839,1.0986122886681098,2020-09-06,72.48428571428572,999763.010893999,227745.37170270836,1704.6660092693487,3463.2073501114382,4411.734224890628,8573.762872216412,947.008245960367,2059.167588500006,1912.3300206788197
10029,72,25,1924.994227263592,3380.1401450763187,5339.708497860425,9220.12361647658,1072.023292018679,2015.192870742205,2513.85297074811,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,2064.0,21.0,361.0,125,0.1,7.6324011266014535,3.044522437723423,5.8888779583328805,-2.3025850929940455,2020-09-13,72.22,999763.010893999,227745.37170270836,2081.019489517242,3786.7799754454168,5075.139209781013,9147.937510741738,901.8090666101574,2141.8505136647536,2270.730888180954
10029,72,26,2191.954026212247,3229.357381848261,4516.646112210238,8164.658216118207,1188.3773713938529,2136.1068398350217,2026.5454921183928,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,2501.0,32.0,453.0,126,4.0,7.824445930877619,3.4657359027997265,6.115892125483034,1.3862943611198906,2020-09-20,72.22,999763.010893999,227745.37170270836,1924.994227263592,3380.1401450763187,5339.708497860425,9220.12361647658,1072.023292018679,2015.192870742205,2513.85297074811
10029,72,27,2077.5695330391836,3410.987890031328,3866.383089288096,9071.58559012692,1017.5863233359528,2181.9052662732574,1970.258398043868,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,3334.0,29.0,484.0,127,9.0,8.111928063310739,3.367295829986474,6.182084906716632,2.1972245773362196,2020-09-27,72.22,999763.010893999,227745.37170270836,2191.954026212247,3229.357381848261,4516.646112210238,8164.658216118207,1188.3773713938529,2136.1068398350217,2026.5454921183928
10029,72,28,1921.428605619604,2883.085332216566,5089.59022806068,8363.660982594016,920.7818721399326,2353.9751823183005,1865.2136278090625,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,3710.0,42.0,530.0,128,1.0,8.21878715560148,3.7376696182833684,6.272877006546167,0.0,2020-10-04,72.22,999763.010893999,227745.37170270836,2077.5695330391836,3410.987890031328,3866.383089288096,9071.58559012692,1017.5863233359528,2181.9052662732574,1970.258398043868
10029,72,29,2113.24609334549,3164.56530157564,4782.302452367837,8039.756120999575,811.0379451337978,2048.167489319166,2153.7608073994124,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,3523.0,27.0,466.0,129,3.0,8.167068178341237,3.295836866004329,6.144185634125646,1.0986122886681098,2020-10-11,72.48857142857142,999763.010893999,227745.37170270836,1921.428605619604,2883.085332216566,5089.59022806068,8363.660982594016,920.7818721399326,2353.9751823183005,1865.2136278090625
10029,72,30,1876.3968215218763,2822.0371014630564,4035.0879690078127,8088.001432695657,832.7188974183242,2027.829477440022,2044.8880324858435,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,3571.0,46.0,552.0,130,7.0,8.18060094759445,3.828641396489095,6.313548046277095,1.9459101490553132,2020-10-18,72.69,999763.010893999,227745.37170270836,2113.24609334549,3164.56530157564,4782.302452367837,8039.756120999575,811.0379451337978,2048.167489319166,2153.7608073994124
10029,72,31,1888.6186281956425,3034.408458842628,4589.512673292916,8209.877078103382,892.8100355681005,2050.7597737680026,2028.537853827362,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,3989.0,39.0,644.0,131,5.0,8.291295851905407,3.6635616461296463,6.467698726104354,1.6094379124341003,2020-10-25,72.69,999763.010893999,227745.37170270836,1876.3968215218763,2822.0371014630564,4035.0879690078127,8088.001432695657,832.7188974183242,2027.829477440022,2044.8880324858435
10029,72,32,1672.584529988049,2805.765993110181,3886.349527556,7573.538776862805,957.0400809203044,1974.091755115934,1666.9088864820708,11.398148148148149,11.0,3.063013648902176,1.75,2.0,1.1117469624025131,1.8240740740740744,2.0,1.075024048448278,3.574074074074074,3.0,1.4022925401974893,7.668577307466196,8.0,5.86481050652351,6.0895061728395055,6.222222222222222,6.899732666127353,13.758083480305702,13.857142857142858,12.187089235203665,71.23842592592592,68.75,19.143835305638603,71.49700543797766,71.65178571428572,19.042326930005725,59.5679012345679,50.0,23.371542336624827,108.0,40.039440645884,39.5,23610,35569,33901.0,10269,33024,77661,5072,27487,0.0653094860998441,0.8323340600775194,68.75,50.505050505050505,70.56277056277057,East Harlem,Manhattan,10029,40.791777,-73.943969,28154,5137,33291,35991.13,42558.1,78224.82,491,627.68,MN,4399.0,50.0,719.0,132,6.0,8.389132521348719,3.912023005428146,6.577861357721047,1.791759469228055,2020-11-01,72.69,999763.010893999,227745.37170270836,1888.6186281956425,3034.408458842628,4589.512673292916,8209.877078103382,892.8100355681005,2050.7597737680026,2028.537853827362
