,zip,week,localtrans,localtrans_1,localtrans_2,crosstrans,crosstrans_1,crosstrans_2,logpop,logpopdensity,logcase,logtest,logcumucaserate,black,hispanic,householdincome,bachelor,householdsize,totalvisitor,vaccoverage,age65plus,zip_char,Age,Risk_preference,score,gain_bias,loss_bias,rescale_avail,rescale_realistic,visits_weekly_diff,score_p,gain_bias_p,loss_bias_p,rescale_avail_p,rescale_realistic_p,case,test,cumucaserate
356,10005,17,0,0,0,0,0,0,9.06992821825944,10.6934904103641,-5.71032382269962,-3.01617786750894,0.044192,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.130747986191024,0.0251547984572602,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,12734.798413017928,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.00331160000000001,0.04898809999999994,1.0451830107629299
357,10007,17,0,0,0,0,0,1,8.79785064893105,9.55758003753475,-5.9080061411179,-2.71687855660518,0.0441969,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.333277945619335,0.0273565572230272,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,-8406.697583297342,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0027176,0.0660807000000002,1.04518813217223
358,10009,17,0,4,1,4,2,1,10.961746486855,10.4936290102774,-5.62557221411964,-2.75646658513614,0.048223,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.054425876759158,0.0207897908131922,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,-2038.8126348121057,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.003604500000000002,0.06351580000000008,1.049404646469651
359,10025,17,0,0,0,0,0,5,11.3719262574982,10.705781893496,-5.74522966457037,-2.57789995561882,0.0446519,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0625326716484934,0.0221022146118256,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,38.45044711711592,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0031980000000000133,0.07593330000000031,1.0456638009788157
360,10029,17,3,0,2,7,3,7,11.2024795852532,10.4431023462619,-5.47433881079351,-2.80629608587463,0.0624098,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.111385584897425,0.0199137099136962,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,-2056.9351947163964,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.004193000000000006,0.060428399999999924,1.0643984458479196
361,10032,17,1,1,1,8,2,5,11.0349380499534,10.5026394300285,-5.52624735459621,-3.00291198611716,0.0698641,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0651984581391223,0.0187835307047698,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,2366.237975019031,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.003980899999999988,0.049642300000000236,1.0723624372959104
362,10302,17,0,0,1,0,2,2,9.7924442537428,8.66316342283537,-5.26036669031956,-2.90010032734021,0.1093321,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.316918091406861,0.0194750105406044,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,-6005.190917395576,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.005193400000000014,0.05501770000000009,1.1155327572606608
363,10304,17,0,0,0,0,0,4,10.5970846318764,8.29093689264965,-5.42236246807668,-2.65962867630049,0.1014876,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.106359638162827,0.0201020568607025,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,-9727.877808300706,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.0044167000000000164,0.06997420000000018,1.1068161937860403
364,10453,17,2,3,2,3,5,5,11.2902817886977,10.4263746295591,-5.1863467458506,-3.19009402344275,0.0858821,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0592603698150925,0.0169578416792215,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,-2158.029613909609,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.005592400000000024,0.04116799999999994,1.0896778477131013
365,10473,17,1,4,1,2,4,2,10.9897235701362,9.25884638091558,-5.17304246513336,-3.00167992582389,0.0880553,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.0860062097128008,0.0169393754945383,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,72.04033926912521,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.005667299999999987,0.04970350000000014,1.0920485106410753
366,11101,17,0,1,0,0,1,0,10.3329946551245,8.41992563497025,-5.60895422914537,-2.77355398795888,0.061245,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.364243410348194,0.0319384234101811,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,-2117.477508157257,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.003664900000000009,0.06243969999999973,1.0631593563240302
367,11206,17,0,0,1,5,6,7,11.3822243490456,10.0697856457595,-5.49540338354296,-3.0957117375186,0.0578135,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.0709634407621826,0.0146859290112589,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,-1457.0559100266146,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.004105599999999989,0.04524279999999993,1.0595173772920778
368,11220,17,2,0,3,5,2,2,11.4391820417451,9.90463191313111,-5.39352955115405,-3.24964178042622,0.0741826,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.112715978943062,0.0258563237421717,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,5343.839625818293,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.004545899999999988,0.03878809999999989,1.0770034483718516
369,11226,17,1,0,0,2,6,3,11.5000124496985,10.2941922528535,-5.63105259449234,-3.04128209331448,0.0590724,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.0842610695219668,0.0178004013786337,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,-5147.087423943735,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.003584800000000002,0.0477735999999998,1.0608520436478204
370,11234,17,1,4,0,1,1,2,11.4446573307977,8.47179207599507,-5.64351556386955,-3.20050314102265,0.067045,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.184606160533613,0.0157083697187473,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,-7368.599816712502,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.0035404000000000078,0.04074169999999995,1.069343597553796
371,11375,17,0,0,4,5,2,4,11.1926237774315,9.55768148441888,-5.66885944486697,-3.04000814250411,0.0610243,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.108000771424242,0.0194738152608436,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,-3572.4405473456704,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.003451800000000004,0.04783449999999979,1.0629247429446282
372,11420,17,0,0,1,0,1,5,10.765110883068,9.0820493443281,-5.1660442652401,-3.04008131412818,0.0871326,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.0988191803971272,0.0204854864371452,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,-1610.1535207884535,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.005707099999999973,0.04783100000000011,1.0910413422089196
373,11433,17,0,1,0,1,2,2,10.5152348548831,9.10144011931086,-5.19740472804626,-3.15450997488744,0.0684519,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.074306403059149,0.0175054602293833,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,-11903.227589561766,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.005530899999999977,0.04265929999999982,1.0708491158697226
374,10001,18,0,0,0,1,0,0,10.04094248799,9.4993492782928,-5.85658406491416,-3.00713503867933,0.0504833,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.346537673769992,0.0571980626244149,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,-3146.6362245755035,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.0028610000000000107,0.04943310000000023,1.0517792984940524
375,10002,18,0,0,0,2,7,1,11.1951552502012,10.3720022595857,-5.77422639841047,-3.14189626538502,0.0620662,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.0873325363782514,0.0372553892073745,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,-1982.9196267064576,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.003106599999999993,0.04320079999999997,1.0640327813666817
376,10003,18,0,0,1,1,2,5,10.6853550656556,10.2845648679327,-6.0680000787861,-2.35463762289637,0.0414245,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.12378348699412,0.0393587106528966,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,-4406.976746703972,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.0023158000000000037,0.09492790000000025,1.0422944656485726
377,10004,18,0,0,0,0,1,0,8.11102783819368,7.73964084907243,-6.05112962942972,-2.70876245469459,0.0817599,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.448363854698289,0.0492825297053659,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,-23624.68300445921,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.002355199999999992,0.06661919999999993,1.0851952231742887
378,10005,18,0,0,0,0,0,1,9.06992821825944,10.6934904103641,-6.67974359627107,-3.13483573277678,0.0454481,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.125132336018412,0.0390110449490666,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,-3981.910836447837,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.001256099999999996,0.04350689999999978,1.046496690026285
379,10007,18,0,0,0,0,1,0,8.79785064893105,9.55758003753475,-5.52023666756255,-2.74988520854684,0.0482018,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.326087613293051,0.0424256185273155,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,280.0724001379909,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.004004900000000015,0.0639352000000002,1.0493823993269662
380,10009,18,4,1,0,2,1,4,10.961746486855,10.4936290102774,-5.78865432388671,-3.03046865636285,0.0512851,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0526593437104135,0.0322416204317093,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,-471.34092097667826,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.0030621000000000064,0.048293000000000114,1.0526229533116036
381,10025,18,0,0,1,0,5,1,11.3719262574982,10.705781893496,-6.0182192844168,-2.67077031243861,0.0470859,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.058768667457311,0.034276978571736,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,-4044.673495841212,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0024340000000000047,0.06919890000000016,1.0482120466272928
382,10029,18,0,2,0,3,7,5,11.2024795852532,10.4431023462619,-5.57362301059844,-2.96359040254193,0.0662065,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.0959420013094718,0.0308829599197865,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,-3883.900703819103,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.003796700000000005,0.05163319999999982,1.0684473287604512
383,10032,18,1,1,0,2,5,3,11.0349380499534,10.5026394300285,-5.75838650665024,-3.32416689849274,0.0730203,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0569665983904005,0.029130233814871,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,-3867.315092860827,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0031562000000000066,0.03600249999999987,1.0757523744662532
384,10302,18,0,1,0,2,2,1,9.7924442537428,8.66316342283537,-5.50721290459705,-3.15141579424845,0.1133895,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.263984802771259,0.030202607779741,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,-2470.166229746042,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.004057399999999981,0.04279149999999987,1.1200681145273175
385,10304,18,0,0,0,0,4,1,10.5970846318764,8.29093689264965,-5.67987065460989,-2.84092752196403,0.1049016,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.0933180068968964,0.0311750557291871,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,-964.0763711093092,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.0034139999999999934,0.05837149999999979,1.110601321808731
386,10453,18,3,2,0,5,5,3,11.2902817886977,10.4263746295591,-5.31727595014933,-3.40447675292704,0.0907882,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0517528735632184,0.0262988838933165,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,-2799.6773384762946,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.004906100000000021,0.03322420000000001,1.095037051847885
387,10473,18,4,1,1,4,2,3,10.9897235701362,9.25884638091558,-5.46569513995639,-3.19316421943231,0.0922847,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.0777344672808883,0.0262702458121195,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,-8957.271636616615,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.004229399999999998,0.04104179999999986,1.0966770015823069
388,11101,18,1,0,0,1,0,3,10.3329946551245,8.41992563497025,-5.80468626959709,-3.00817536876422,0.0642584,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.308291571753986,0.0495313557520191,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,-2354.4624781297052,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.0030133999999999886,0.04938169999999981,1.0663679126322043
389,11206,18,0,1,1,6,7,6,11.3822243490456,10.0697856457595,-5.62732155856176,-3.31136399030336,0.0614117,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.0663923964078953,0.0227755129006676,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,-4232.113912028904,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.003598199999999983,0.03646640000000011,1.0633365997615594
390,11220,18,0,3,1,2,2,3,11.4391820417451,9.90463191313111,-5.69840694871936,-3.53251864698972,0.0775339,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.104352413043244,0.0400989977891217,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,-830.1935247843919,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.003351300000000005,0.029231200000000093,1.080618864817155
391,11226,18,0,0,0,6,3,4,11.5000124496985,10.2941922528535,-5.73354089682048,-3.24389111451321,0.062308,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.0812089103193979,0.0276055584175386,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,-1825.397068168707,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.0032355999999999895,0.03901180000000015,1.0642900956012533
392,11234,18,4,0,0,1,2,1,11.4446573307977,8.47179207599507,-5.83850314562051,-3.28741969003072,0.0699582,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.158127857303455,0.0243611539251964,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,-2726.9349461781844,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.002913200000000013,0.037350100000000136,1.0724633513491917
393,11375,18,0,4,0,2,4,2,11.1926237774315,9.55768148441888,-5.81288330992975,-3.246136544725,0.0640131,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.0944250823082115,0.030200754093155,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,3995.700129567706,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.002988800000000003,0.03892429999999987,1.0661063646634055
394,11420,18,0,1,2,1,5,1,10.765110883068,9.0820493443281,-5.3956215330231,-3.2833103514134,0.091669,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.0803316434305028,0.0317696933076524,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,6814.108006423515,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.004536399999999996,0.03750389999999989,1.0960019853774954
395,11433,18,1,0,0,2,2,3,10.5152348548831,9.10144011931086,-5.49503809563114,-3.32255719552384,0.072559,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.070726547880563,0.0271481521516809,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,-1635.4969350772174,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.004107100000000008,0.03606049999999993,1.075256244337124
396,10001,19,0,0,0,0,0,0,10.04094248799,9.4993492782928,-5.94936337108935,-2.80247737087467,0.0530908,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.440998823375605,0.0977511876082066,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,5281.67122297235,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.0026074999999999905,0.06065959999999978,1.0545253916779607
397,10002,19,0,0,1,7,1,1,11.1951552502012,10.3720022595857,-5.74061244790692,-2.9963004349271,0.065279,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.105882352941176,0.0636692638304909,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,5901.028769202431,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.0032127999999999957,0.04997160000000003,1.0674568032902216
398,10003,19,0,1,0,2,5,2,10.6853550656556,10.2845648679327,-6.10885266075633,-2.2175263711953,0.0436476,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.154624694012949,0.0672638290970047,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,2634.2936001545827,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.0022230999999999957,0.1088781000000001,1.0446141679849237
399,10004,19,0,0,0,1,0,0,8.11102783819368,7.73964084907243,-5.69444619367921,-2.56768409344557,0.0851245,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.527018913239268,0.0842235835620755,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,2167.034789093598,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.003364600000000015,0.0767129999999999,1.088852620411246
400,10005,19,0,0,0,0,1,0,9.06992821825944,10.6934904103641,-6.03312022237681,-3.00228771357576,0.0478461,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.133970080552359,0.0666696702412548,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,-881.7600953837104,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.0023980000000000117,0.049673299999999795,1.0490092003848923
401,10007,19,0,0,0,1,0,0,8.79785064893105,9.55758003753475,-6.21340881784671,-2.42433812366255,0.0502042,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.400921450151057,0.0725051584926866,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,15000.145850723116,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0020023999999999997,0.08853669999999968,1.0514857878531578
402,10009,19,1,0,0,1,4,2,10.961746486855,10.4936290102774,-5.66014843763614,-2.77706271563923,0.0547671,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.056853558227914,0.0551007594139618,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,1878.098648515073,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.0034819999999999986,0.06222099999999987,1.0562945750187664
403,10025,19,0,1,1,5,1,1,11.3719262574982,10.705781893496,-6.19431539515443,-2.59632413859509,0.0491269,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0643979780999206,0.0585791757495303,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,3746.8928243512582,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0020409999999999994,0.07454709999999969,1.0503536321590643
404,10029,19,2,0,1,7,5,0,11.2024795852532,10.4431023462619,-5.64331786564113,-2.82746231298299,0.0697476,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.108994434744653,0.0527788157588258,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,-1142.8078570544878,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.003541100000000006,0.059162800000000286,1.0722375143488683
405,10032,19,1,0,0,5,3,2,11.0349380499534,10.5026394300285,-5.74839288617475,-3.08130541257659,0.0762082,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0655323129525991,0.0497834160818748,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,50.704370618827824,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0031878999999999987,0.04589930000000002,1.0791872375518712
406,10302,19,1,0,0,2,1,0,9.7924442537428,8.66316342283537,-5.38206860901053,-3.01346863704429,0.1179878,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.342334339032294,0.0516160975367432,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,8470.621170189379,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.004598300000000015,0.04912099999999994,1.125230383472924
407,10304,19,0,0,0,4,1,0,10.5970846318764,8.29093689264965,-5.58012340342766,-2.77217920610296,0.1086737,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.119351291918637,0.0532780059578327,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,12446.132999943791,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.003772100000000014,0.06252560000000011,1.114798532226685
408,10453,19,2,0,0,5,3,1,11.2902817886977,10.4263746295591,-5.35152828788111,-3.3131398021333,0.0955291,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0630497251374313,0.0449446539863171,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,-563.8589364021224,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.004740899999999982,0.03640170000000014,1.100240838576495
409,10473,19,1,1,0,2,3,2,10.9897235701362,9.25884638091558,-5.53611780720588,-3.09321942123431,0.0962265,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.0944500691843002,0.0448957116564657,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,8386.042397898867,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.003941800000000001,0.04535569999999988,1.1010084141598138
410,11101,19,0,0,0,0,3,2,10.3329946551245,8.41992563497025,-5.81375360287171,-2.85081148701452,0.0672446,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.391396029938171,0.0846488259645659,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,5649.966108371923,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.002986200000000002,0.05779739999999995,1.069557059838695
